Student ID,Student Name,Department,Course,Semester,Attendance %,Marks,Grade,Faculty Name,Classroom,Study Hours,Library Usage,Lab Usage,Scholarship Status,Fees Paid,Placement Status
STU0200,Student_200,CSE,AI,2,99.48,47,D,Prof. Rao,Lab 2,1.7,12,34,No,28689,Not Placed
STU0201,Student_201,CSE,DBMS,6,77.61,57,D,Dr. Kumar,Lab 2,9.6,42,26,No,44559,Not Placed
STU0202,Student_202,MBA,Management,6,63.23,65,C,Prof. Rao,Lab 1,7.8,31,4,Yes,24365,Not Placed
STU0203,Student_203,ECE,DBMS,2,63.18,53,D,Prof. Reddy,Lab 2,1.6,44,1,Yes,62286,Placed
STU0204,Student_204,MBA,Networks,8,76.41,45,D,Prof. Rao,Lab 1,6.2,39,24,Yes,63774,Not Placed
STU0205,Student_205,EEE,Data Science,8,65.24,88,B,Prof. Rao,Lab 1,3.7,28,25,No,49810,Placed
STU0206,Student_206,CSE,Data Science,6,81.37,89,B,Prof. Rao,Block B,9.3,15,30,Yes,50671,Placed
STU0207,Student_207,Civil,AI,4,61.79,95,A,Prof. Reddy,Block B,8.0,23,6,Yes,100151,Placed
STU0208,Student_208,EEE,DBMS,8,70.82,83,B,Prof. Rao,Block A,3.3,22,31,No,27571,Not Placed
STU0209,Student_209,Mechanical,DBMS,3,95.14,91,A,Prof. Rao,Block B,9.3,22,23,Yes,44542,Placed
STU0210,Student_210,EEE,Management,8,64.65,100,A,Dr. Kumar,Block B,3.6,10,25,No,20280,Not Placed
STU0211,Student_211,CSE,DBMS,4,80.89,49,D,Prof. Reddy,Lab 1,3.8,46,19,Yes,31273,Placed
STU0212,Student_212,ECE,Python,4,93.2,90,A,Prof. Rao,Block B,5.5,5,27,No,47823,Placed
STU0213,Student_213,Mechanical,Management,2,78.31,92,A,Prof. Reddy,Lab 1,4.8,42,34,Yes,119648,Placed
STU0214,Student_214,MBA,Management,1,85.11,90,A,Prof. Rao,Lab 2,8.3,9,25,No,94864,Placed
STU0215,Student_215,MBA,Data Science,1,82.39,46,D,Prof. Rao,Block A,7.8,30,32,No,22249,Not Placed
STU0216,Student_216,Mechanical,Management,6,88.71,86,B,Prof. Reddy,Block A,4.4,3,17,No,89745,Not Placed
STU0217,Student_217,ECE,Management,7,66.6,68,C,Prof. Reddy,Lab 1,9.5,22,29,Yes,25114,Placed
STU0218,Student_218,EEE,Networks,8,60.86,42,D,Prof. Reddy,Lab 2,5.1,23,10,No,25526,Not Placed
STU0219,Student_219,MBA,Data Science,4,89.5,87,B,Dr. Sharma,Block A,3.0,24,20,Yes,74522,Not Placed
STU0220,Student_220,Civil,Networks,5,86.95,79,B,Prof. Reddy,Block B,4.0,28,25,No,117656,Placed
STU0221,Student_221,MBA,Management,1,87.91,74,C,Dr. Sharma,Lab 2,9.9,20,16,No,84198,Placed
STU0222,Student_222,Civil,Management,8,64.56,100,A,Prof. Rao,Block B,3.9,48,25,No,41814,Not Placed
STU0223,Student_223,Civil,Management,7,64.29,41,D,Dr. Kumar,Block B,2.8,24,31,Yes,90783,Not Placed
STU0224,Student_224,MBA,Management,6,82.74,94,A,Dr. Kumar,Lab 2,8.9,5,33,Yes,65377,Not Placed
STU0225,Student_225,CSE,DBMS,5,89.69,98,A,Prof. Rao,Block A,7.3,8,13,Yes,30554,Placed
STU0226,Student_226,MBA,Networks,5,62.81,39,F,Prof. Reddy,Block B,7.2,37,33,Yes,86033,Not Placed
STU0227,Student_227,Mechanical,DBMS,3,63.5,71,C,Dr. Kumar,Lab 1,6.5,15,37,No,78544,Placed
STU0228,Student_228,EEE,Data Science,8,65.02,75,B,Dr. Sharma,Lab 2,7.7,29,28,No,58178,Placed
STU0229,Student_229,MBA,Networks,1,75.61,100,A,Dr. Kumar,Lab 1,8.0,48,16,Yes,100266,Placed
STU0230,Student_230,CSE,Data Science,4,69.0,39,F,Prof. Reddy,Block B,4.9,49,4,No,79960,Placed
STU0231,Student_231,EEE,Python,4,86.82,81,B,Dr. Kumar,Lab 2,7.5,8,14,No,40052,Placed
STU0232,Student_232,MBA,Python,1,66.75,37,F,Prof. Reddy,Block B,1.5,22,1,Yes,112546,Not Placed
STU0233,Student_233,ECE,Management,2,65.89,48,D,Prof. Rao,Lab 2,4.8,13,29,Yes,117947,Not Placed
STU0234,Student_234,EEE,AI,7,82.72,89,B,Dr. Kumar,Lab 2,7.3,46,1,No,37756,Not Placed
STU0235,Student_235,CSE,DBMS,3,99.64,98,A,Dr. Kumar,Block B,9.4,14,31,No,68430,Placed
STU0236,Student_236,CSE,Management,1,69.21,62,C,Dr. Kumar,Lab 2,2.3,32,19,Yes,28561,Not Placed
STU0237,Student_237,Civil,AI,5,92.49,39,F,Dr. Sharma,Block A,1.3,43,35,Yes,105759,Not Placed
STU0238,Student_238,CSE,Management,1,82.09,43,D,Dr. Sharma,Block B,1.4,18,7,Yes,90904,Placed
STU0239,Student_239,Mechanical,Networks,5,82.0,94,A,Dr. Kumar,Lab 2,3.8,31,11,Yes,49553,Not Placed
STU0240,Student_240,Mechanical,Python,8,72.67,83,B,Prof. Rao,Block B,3.6,6,32,No,28159,Not Placed
STU0241,Student_241,ECE,Data Science,7,62.47,68,C,Dr. Kumar,Block A,8.8,37,21,Yes,42922,Not Placed
STU0242,Student_242,Mechanical,AI,3,85.09,65,C,Dr. Sharma,Block B,2.6,44,33,No,114685,Placed
STU0243,Student_243,EEE,Data Science,1,89.13,81,B,Dr. Kumar,Block A,1.5,16,18,Yes,79923,Placed
STU0244,Student_244,EEE,Networks,3,81.35,86,B,Prof. Reddy,Block B,4.0,41,19,Yes,109175,Not Placed
STU0245,Student_245,ECE,Data Science,3,68.12,92,A,Prof. Rao,Block A,7.3,10,40,No,102603,Not Placed
STU0246,Student_246,Mechanical,AI,6,63.55,83,B,Dr. Kumar,Block A,2.4,9,26,No,59162,Not Placed
STU0247,Student_247,EEE,Data Science,6,76.12,44,D,Prof. Rao,Lab 1,5.4,29,12,No,60234,Placed
STU0248,Student_248,ECE,AI,2,79.86,54,D,Prof. Rao,Lab 1,5.3,22,21,No,76556,Placed
STU0249,Student_249,EEE,Data Science,6,69.76,87,B,Prof. Reddy,Lab 1,3.2,12,5,No,34025,Not Placed
STU0250,Student_250,CSE,Management,6,96.26,75,B,Prof. Reddy,Block A,7.0,31,8,No,70177,Placed
STU0251,Student_251,CSE,Networks,6,95.34,78,B,Dr. Sharma,Block B,8.9,30,35,Yes,44253,Placed
STU0252,Student_252,EEE,Management,7,95.9,38,F,Prof. Reddy,Lab 1,5.9,39,38,No,115029,Not Placed
STU0253,Student_253,ECE,AI,5,61.96,89,B,Dr. Kumar,Block B,9.6,21,21,No,28929,Placed
STU0254,Student_254,EEE,Data Science,1,99.27,75,B,Dr. Sharma,Block A,8.1,30,15,Yes,86134,Not Placed
STU0255,Student_255,CSE,Data Science,6,93.33,35,F,Dr. Kumar,Lab 1,8.0,13,36,No,66388,Placed
STU0256,Student_256,CSE,AI,5,60.5,73,C,Dr. Kumar,Block B,5.5,15,11,Yes,22923,Placed
STU0257,Student_257,CSE,AI,1,70.22,86,B,Prof. Reddy,Block A,3.7,2,8,Yes,42530,Placed
STU0258,Student_258,Mechanical,Python,1,79.8,91,A,Prof. Reddy,Block B,1.2,35,12,No,90564,Placed
STU0259,Student_259,MBA,DBMS,6,81.34,58,D,Dr. Kumar,Block B,9.3,6,1,No,22241,Not Placed
STU0260,Student_260,MBA,Networks,4,80.85,48,D,Dr. Kumar,Block A,6.8,28,3,Yes,85845,Not Placed
STU0261,Student_261,MBA,Python,8,65.96,83,B,Dr. Kumar,Block A,2.5,27,37,No,82268,Placed
STU0262,Student_262,Civil,Management,5,93.69,65,C,Dr. Kumar,Lab 2,4.9,24,6,Yes,77824,Placed
STU0263,Student_263,Mechanical,DBMS,3,72.16,80,B,Prof. Rao,Lab 2,9.1,25,25,No,53640,Not Placed
STU0264,Student_264,EEE,Networks,1,87.14,49,D,Dr. Kumar,Block A,5.2,49,7,Yes,62182,Not Placed
STU0265,Student_265,CSE,Networks,2,62.76,47,D,Prof. Rao,Block A,1.2,2,15,Yes,30314,Not Placed
STU0266,Student_266,Civil,Networks,3,67.33,91,A,Prof. Rao,Lab 2,2.2,11,38,Yes,103967,Not Placed
STU0267,Student_267,MBA,Management,1,88.99,62,C,Dr. Sharma,Block B,6.2,36,27,Yes,21093,Not Placed
STU0268,Student_268,ECE,Data Science,5,97.7,78,B,Prof. Reddy,Lab 2,9.2,26,14,No,95665,Placed
STU0269,Student_269,Mechanical,Data Science,3,93.34,99,A,Prof. Rao,Lab 1,5.9,2,35,No,74850,Not Placed
STU0270,Student_270,EEE,AI,1,71.19,35,F,Dr. Sharma,Block A,5.0,9,40,Yes,41076,Not Placed
STU0271,Student_271,ECE,AI,7,96.5,65,C,Dr. Kumar,Lab 2,2.0,24,40,No,61024,Not Placed
STU0272,Student_272,EEE,Management,6,80.91,39,F,Dr. Kumar,Block B,9.4,19,24,Yes,71451,Not Placed
STU0273,Student_273,Civil,Networks,6,95.61,59,D,Prof. Reddy,Block B,1.6,24,14,Yes,70665,Placed
STU0274,Student_274,Civil,DBMS,2,94.41,98,A,Dr. Sharma,Lab 2,1.8,32,9,No,93910,Placed
STU0275,Student_275,CSE,Networks,8,66.59,73,C,Prof. Rao,Lab 2,4.8,23,18,Yes,91914,Placed
STU0276,Student_276,MBA,DBMS,3,86.53,94,A,Dr. Sharma,Block B,7.6,39,1,Yes,54772,Not Placed
STU0277,Student_277,Civil,DBMS,1,82.2,91,A,Prof. Rao,Block B,9.6,2,20,Yes,31963,Not Placed
STU0278,Student_278,Civil,Data Science,3,63.76,90,A,Prof. Rao,Lab 2,2.8,21,25,No,43802,Placed
STU0279,Student_279,Mechanical,Data Science,5,81.52,51,D,Prof. Reddy,Block B,8.8,21,20,Yes,103488,Not Placed
STU0280,Student_280,CSE,AI,3,89.25,64,C,Dr. Kumar,Lab 1,5.1,23,24,Yes,31138,Not Placed
STU0281,Student_281,CSE,Networks,5,83.03,63,C,Prof. Rao,Lab 2,1.6,26,19,Yes,45368,Placed
STU0282,Student_282,MBA,Networks,5,98.22,94,A,Dr. Sharma,Lab 1,4.2,2,29,No,87353,Placed
STU0283,Student_283,ECE,AI,2,94.0,94,A,Dr. Sharma,Block A,1.8,2,30,No,61422,Not Placed
STU0284,Student_284,ECE,AI,3,61.57,94,A,Dr. Sharma,Block B,9.5,13,9,No,119281,Placed
STU0285,Student_285,CSE,Networks,4,87.36,39,F,Dr. Kumar,Block A,4.4,23,22,No,83008,Not Placed
STU0286,Student_286,EEE,Python,4,97.02,64,C,Dr. Kumar,Block B,9.1,19,15,Yes,88959,Not Placed
STU0287,Student_287,Mechanical,Python,3,84.03,55,D,Prof. Reddy,Lab 1,1.1,46,33,Yes,85347,Placed
STU0288,Student_288,CSE,Management,7,81.31,46,D,Prof. Rao,Lab 2,6.1,37,13,No,54242,Not Placed
STU0289,Student_289,Civil,AI,6,71.73,80,B,Dr. Kumar,Block A,1.3,36,36,Yes,99828,Placed
STU0290,Student_290,Mechanical,Data Science,4,66.55,75,B,Prof. Rao,Lab 1,5.6,13,32,Yes,83102,Placed
STU0291,Student_291,EEE,Management,8,86.4,85,B,Dr. Sharma,Block B,9.4,17,2,Yes,22098,Placed
STU0292,Student_292,MBA,DBMS,4,68.03,85,B,Dr. Kumar,Lab 1,2.2,11,24,No,119169,Not Placed
STU0293,Student_293,Civil,Management,3,90.77,64,C,Dr. Sharma,Lab 2,9.7,16,20,Yes,77771,Not Placed
STU0294,Student_294,Mechanical,Python,8,92.6,67,C,Dr. Kumar,Lab 1,7.1,49,15,Yes,108298,Placed
STU0295,Student_295,Civil,Data Science,4,70.5,69,C,Prof. Reddy,Block B,9.2,29,21,Yes,97681,Placed
STU0296,Student_296,Civil,Data Science,1,71.24,63,C,Prof. Reddy,Lab 2,9.1,21,20,Yes,57853,Not Placed
STU0297,Student_297,EEE,DBMS,6,74.13,73,C,Dr. Sharma,Block A,6.0,47,32,Yes,58471,Placed
STU0298,Student_298,ECE,Management,4,77.11,94,A,Dr. Kumar,Lab 1,6.0,3,11,Yes,93417,Placed
STU0299,Student_299,Mechanical,DBMS,1,70.53,91,A,Prof. Rao,Lab 2,7.2,34,28,Yes,118203,Placed
STU0300,Student_300,Civil,Management,2,77.2,36,F,Prof. Rao,Block B,4.1,21,10,No,78160,Placed
STU0301,Student_301,MBA,Management,2,88.03,67,C,Prof. Reddy,Lab 2,1.3,20,25,No,22088,Not Placed
STU0302,Student_302,MBA,DBMS,2,86.7,56,D,Prof. Rao,Lab 1,7.3,37,31,Yes,80942,Placed
STU0303,Student_303,EEE,Data Science,8,63.01,86,B,Prof. Rao,Block B,4.5,36,28,Yes,30029,Placed
STU0304,Student_304,ECE,Python,4,70.17,64,C,Prof. Rao,Lab 1,7.4,32,36,Yes,51820,Placed
STU0305,Student_305,MBA,Networks,1,60.9,91,A,Prof. Reddy,Block A,9.6,8,2,No,58290,Not Placed
STU0306,Student_306,CSE,Networks,2,62.16,75,B,Dr. Kumar,Block B,3.0,1,30,Yes,103655,Placed
STU0307,Student_307,EEE,AI,3,94.43,55,D,Prof. Rao,Lab 1,9.5,50,35,No,107716,Placed
STU0308,Student_308,MBA,Python,2,96.14,42,D,Prof. Reddy,Block B,3.0,28,12,Yes,61857,Placed
STU0309,Student_309,CSE,DBMS,7,78.56,68,C,Dr. Kumar,Lab 2,1.8,12,23,No,75282,Placed
STU0310,Student_310,CSE,DBMS,4,81.33,97,A,Dr. Sharma,Lab 1,8.4,9,33,No,77445,Not Placed
STU0311,Student_311,Mechanical,DBMS,8,65.96,64,C,Dr. Sharma,Block B,3.8,12,12,Yes,85306,Placed
STU0312,Student_312,MBA,Networks,6,98.49,91,A,Dr. Kumar,Block A,5.9,48,22,Yes,78773,Not Placed
STU0313,Student_313,EEE,DBMS,8,78.89,74,C,Dr. Sharma,Lab 1,6.7,28,19,No,75834,Not Placed
STU0314,Student_314,Mechanical,Python,7,90.59,83,B,Prof. Reddy,Lab 1,4.7,24,15,No,46250,Placed
STU0315,Student_315,Civil,Management,8,63.04,78,B,Prof. Reddy,Lab 1,5.1,11,35,Yes,117054,Placed
STU0316,Student_316,Mechanical,DBMS,5,68.64,61,C,Prof. Rao,Lab 1,9.4,47,13,Yes,87271,Not Placed
STU0317,Student_317,Mechanical,Python,7,64.89,94,A,Dr. Sharma,Block A,5.1,15,38,No,107518,Placed
STU0318,Student_318,Civil,Management,1,95.02,94,A,Dr. Sharma,Block B,9.5,33,1,Yes,73965,Not Placed
STU0319,Student_319,EEE,Management,1,76.17,70,C,Dr. Sharma,Block A,2.5,32,40,No,99740,Not Placed
STU0320,Student_320,MBA,Networks,8,79.63,46,D,Prof. Reddy,Lab 1,4.7,38,39,Yes,59862,Not Placed
STU0321,Student_321,Mechanical,Data Science,2,88.74,46,D,Dr. Kumar,Lab 2,3.9,28,29,Yes,114561,Not Placed
STU0322,Student_322,EEE,Networks,6,61.78,38,F,Dr. Sharma,Lab 1,8.0,38,3,Yes,94928,Not Placed
STU0323,Student_323,EEE,Networks,2,71.9,98,A,Prof. Reddy,Lab 1,7.5,26,32,Yes,40878,Placed
STU0324,Student_324,CSE,Networks,7,73.1,64,C,Prof. Rao,Lab 1,8.9,2,1,Yes,103546,Not Placed
STU0325,Student_325,EEE,Networks,5,84.96,60,C,Dr. Sharma,Block B,1.6,4,38,No,27232,Not Placed
STU0326,Student_326,Mechanical,DBMS,7,93.63,86,B,Dr. Sharma,Lab 2,5.2,37,37,No,83026,Placed
STU0327,Student_327,EEE,AI,1,72.98,42,D,Prof. Reddy,Lab 2,7.1,43,34,Yes,109694,Not Placed
STU0328,Student_328,CSE,Management,3,73.33,39,F,Prof. Reddy,Lab 2,4.2,30,16,Yes,117877,Not Placed
STU0329,Student_329,MBA,Management,5,78.84,82,B,Prof. Reddy,Lab 2,8.7,50,12,Yes,57346,Not Placed
STU0330,Student_330,EEE,AI,2,75.36,54,D,Dr. Kumar,Lab 2,9.7,36,37,Yes,35542,Not Placed
STU0331,Student_331,ECE,Data Science,8,71.87,87,B,Dr. Kumar,Block A,5.7,36,1,Yes,66069,Placed
STU0332,Student_332,Civil,Python,7,77.14,74,C,Prof. Rao,Block A,1.5,32,13,Yes,112754,Placed
STU0333,Student_333,ECE,Python,5,98.03,43,D,Dr. Sharma,Lab 2,2.9,43,28,No,113784,Placed
STU0334,Student_334,ECE,Data Science,4,67.46,76,B,Prof. Rao,Lab 2,9.9,19,9,Yes,116666,Placed
STU0335,Student_335,MBA,Python,4,87.19,50,D,Dr. Sharma,Block A,6.2,34,31,Yes,55826,Not Placed
STU0336,Student_336,Mechanical,Python,2,66.01,70,C,Dr. Kumar,Block A,8.7,47,39,Yes,59917,Placed
STU0337,Student_337,Mechanical,Python,8,61.86,37,F,Dr. Kumar,Block B,3.1,3,25,No,64801,Placed
STU0338,Student_338,CSE,Data Science,1,88.51,36,F,Dr. Kumar,Block A,1.5,10,4,Yes,79351,Placed
STU0339,Student_339,CSE,Python,1,89.34,53,D,Prof. Rao,Block B,4.2,27,36,No,39109,Placed
STU0340,Student_340,Mechanical,AI,5,73.92,63,C,Dr. Kumar,Block A,6.8,31,24,Yes,99578,Placed
STU0341,Student_341,EEE,AI,4,84.05,38,F,Prof. Rao,Block A,8.0,10,35,Yes,77410,Not Placed
STU0342,Student_342,Mechanical,Management,7,90.47,52,D,Prof. Reddy,Lab 2,5.9,13,31,No,46810,Placed
STU0343,Student_343,EEE,Networks,2,96.89,74,C,Prof. Rao,Block A,8.1,23,32,Yes,62481,Placed
STU0344,Student_344,Mechanical,Networks,4,72.27,64,C,Dr. Kumar,Block B,4.3,37,26,No,61842,Placed
STU0345,Student_345,Civil,AI,2,70.52,96,A,Dr. Kumar,Lab 2,5.1,12,9,No,92154,Placed
STU0346,Student_346,MBA,Data Science,4,80.05,56,D,Dr. Kumar,Lab 1,7.0,45,9,No,94998,Not Placed
STU0347,Student_347,ECE,AI,7,74.23,93,A,Dr. Sharma,Lab 2,2.1,8,33,Yes,61161,Not Placed
STU0348,Student_348,Mechanical,Data Science,1,82.87,84,B,Dr. Sharma,Block B,1.9,28,4,Yes,57437,Placed
STU0349,Student_349,Civil,AI,3,86.64,84,B,Prof. Rao,Block A,8.6,15,18,No,118812,Placed
STU0350,Student_350,CSE,DBMS,8,98.59,92,A,Dr. Kumar,Block B,8.4,1,14,No,52661,Not Placed
STU0351,Student_351,ECE,Management,5,86.15,35,F,Prof. Rao,Lab 1,2.7,42,35,Yes,56126,Placed
STU0352,Student_352,ECE,DBMS,8,99.73,73,C,Dr. Sharma,Lab 2,1.4,40,22,Yes,77934,Not Placed
STU0353,Student_353,ECE,DBMS,4,66.41,42,D,Dr. Sharma,Block A,5.8,38,29,No,75044,Not Placed
STU0354,Student_354,Civil,Networks,7,65.73,65,C,Dr. Kumar,Block B,8.9,2,24,Yes,34245,Not Placed
STU0355,Student_355,MBA,AI,4,84.52,81,B,Dr. Kumar,Lab 1,3.5,34,37,No,83020,Not Placed
STU0356,Student_356,CSE,Management,5,80.66,49,D,Prof. Rao,Lab 1,5.5,36,33,Yes,66295,Not Placed
STU0357,Student_357,MBA,Networks,1,99.14,45,D,Prof. Reddy,Lab 1,4.5,2,21,No,105150,Placed
STU0358,Student_358,CSE,AI,7,80.48,98,A,Prof. Rao,Block A,7.9,19,31,No,79178,Placed
STU0359,Student_359,MBA,Management,3,90.07,38,F,Prof. Reddy,Block B,8.5,34,1,Yes,78489,Placed
STU0360,Student_360,ECE,Management,7,71.96,40,D,Prof. Reddy,Block B,1.1,14,23,Yes,33473,Not Placed
STU0361,Student_361,Civil,AI,8,64.9,58,D,Prof. Reddy,Lab 2,6.0,43,6,No,106863,Not Placed
STU0362,Student_362,Mechanical,Python,1,96.41,77,B,Prof. Reddy,Lab 2,2.6,48,10,No,89640,Placed
STU0363,Student_363,Mechanical,AI,5,93.44,60,C,Prof. Rao,Block A,8.2,17,21,Yes,109922,Placed
STU0364,Student_364,MBA,Networks,7,65.09,94,A,Dr. Sharma,Lab 2,2.4,3,30,No,55943,Not Placed
STU0365,Student_365,ECE,Management,4,61.05,66,C,Prof. Rao,Lab 1,1.4,7,17,No,116076,Not Placed
STU0366,Student_366,EEE,Python,6,88.88,43,D,Prof. Reddy,Lab 2,3.4,13,30,No,87773,Placed
STU0367,Student_367,MBA,Data Science,3,88.61,42,D,Prof. Rao,Block B,5.5,13,14,Yes,36565,Not Placed
STU0368,Student_368,Mechanical,Python,4,95.91,79,B,Dr. Kumar,Block B,6.4,3,18,No,108685,Not Placed
STU0369,Student_369,EEE,Networks,6,79.11,36,F,Prof. Rao,Lab 2,8.8,3,22,Yes,36767,Placed
STU0370,Student_370,Mechanical,Python,4,96.33,89,B,Dr. Kumar,Block B,5.4,21,15,Yes,42779,Not Placed
STU0371,Student_371,Mechanical,AI,7,91.65,90,A,Prof. Reddy,Lab 2,6.7,2,35,No,28633,Not Placed
STU0372,Student_372,EEE,Management,6,83.83,85,B,Prof. Rao,Lab 2,5.0,9,5,Yes,88791,Not Placed
STU0373,Student_373,ECE,Networks,4,79.13,46,D,Dr. Kumar,Block B,6.1,22,13,No,20519,Not Placed
STU0374,Student_374,EEE,Python,5,70.12,48,D,Prof. Rao,Block B,3.2,15,39,No,71831,Not Placed
STU0375,Student_375,Mechanical,Python,3,81.78,95,A,Prof. Rao,Block A,2.2,12,23,No,51060,Placed
STU0376,Student_376,MBA,Networks,3,94.88,80,B,Prof. Reddy,Lab 2,9.3,1,35,Yes,54187,Placed
STU0377,Student_377,Civil,DBMS,4,64.67,35,F,Prof. Rao,Lab 2,1.5,29,27,No,110761,Not Placed
STU0378,Student_378,EEE,AI,6,65.78,82,B,Dr. Sharma,Block B,7.8,35,36,Yes,80560,Not Placed
STU0379,Student_379,EEE,Networks,5,61.19,66,C,Prof. Reddy,Lab 1,9.8,19,18,No,106752,Not Placed
STU0380,Student_380,Mechanical,Management,3,68.56,51,D,Dr. Kumar,Block A,10.0,3,26,Yes,108204,Placed
STU0381,Student_381,ECE,Management,5,66.5,87,B,Prof. Rao,Block B,3.1,35,4,No,71080,Not Placed
STU0382,Student_382,MBA,DBMS,6,87.14,53,D,Prof. Rao,Lab 2,8.1,37,14,No,83004,Placed
STU0383,Student_383,MBA,Python,6,78.16,75,B,Dr. Kumar,Block A,3.2,42,22,No,52062,Not Placed
STU0384,Student_384,Civil,Networks,5,76.9,70,C,Dr. Sharma,Block B,9.2,36,32,No,87989,Not Placed
STU0385,Student_385,Civil,AI,8,82.36,67,C,Prof. Rao,Block B,9.6,41,19,No,50192,Placed
STU0386,Student_386,Mechanical,Python,8,66.25,42,D,Dr. Sharma,Block B,4.7,36,7,Yes,103850,Not Placed
STU0387,Student_387,CSE,Python,8,74.89,51,D,Prof. Reddy,Lab 1,4.4,42,40,No,22787,Not Placed
STU0388,Student_388,Mechanical,Python,7,76.73,54,D,Prof. Reddy,Lab 2,4.6,21,16,No,94924,Not Placed
STU0389,Student_389,CSE,Networks,3,73.7,89,B,Prof. Rao,Lab 1,3.0,42,19,Yes,39322,Not Placed
STU0390,Student_390,Mechanical,AI,2,78.32,35,F,Dr. Kumar,Lab 1,2.5,43,10,No,65974,Not Placed
STU0391,Student_391,Mechanical,Management,6,83.58,69,C,Prof. Reddy,Lab 1,6.0,44,14,No,37529,Placed
STU0392,Student_392,MBA,Python,5,90.51,55,D,Dr. Sharma,Block B,9.6,35,7,Yes,94705,Placed
STU0393,Student_393,CSE,Networks,8,96.04,97,A,Prof. Rao,Block A,9.6,47,10,Yes,100598,Not Placed
STU0394,Student_394,Mechanical,Management,2,67.06,82,B,Dr. Sharma,Block A,9.6,37,13,Yes,40360,Not Placed
STU0395,Student_395,Civil,AI,1,78.08,92,A,Prof. Rao,Block B,2.3,47,19,Yes,93265,Placed
STU0396,Student_396,ECE,Data Science,6,88.72,46,D,Prof. Rao,Block A,5.8,34,29,Yes,34238,Not Placed
STU0397,Student_397,MBA,DBMS,3,76.51,38,F,Dr. Sharma,Lab 2,8.9,24,39,Yes,48721,Not Placed
STU0398,Student_398,Civil,Networks,6,93.68,56,D,Dr. Kumar,Lab 1,6.2,6,10,No,111957,Placed
