Student ID,Student Name,Department,Course,Semester,Attendance %,Marks,Grade,Faculty Name,Classroom,Study Hours,Library Usage,Lab Usage,Scholarship Status,Fees Paid,Placement Status
STU0599,Student_599,EEE,Management,5,66.48,63,C,Prof. Reddy,Block B,4.8,17,10,No,40260,Placed
STU0600,Student_600,EEE,DBMS,6,60.75,85,B,Dr. Sharma,Lab 2,8.8,15,12,No,58878,Not Placed
STU0601,Student_601,ECE,DBMS,7,77.78,61,C,Dr. Sharma,Lab 1,6.9,29,12,Yes,28433,Placed
STU0602,Student_602,MBA,DBMS,1,72.49,55,D,Prof. Reddy,Lab 2,8.0,13,30,No,116306,Placed
STU0603,Student_603,Mechanical,DBMS,8,79.34,66,C,Prof. Reddy,Block B,3.6,38,9,No,48296,Placed
STU0604,Student_604,Civil,Data Science,5,96.89,39,F,Prof. Reddy,Block A,3.1,16,31,No,22362,Not Placed
STU0605,Student_605,CSE,Python,4,75.26,56,D,Dr. Sharma,Lab 1,5.1,5,5,Yes,32609,Placed
STU0606,Student_606,Civil,Networks,4,64.38,70,C,Dr. Kumar,Lab 1,3.3,44,36,Yes,32893,Placed
STU0607,Student_607,EEE,AI,7,79.3,71,C,Prof. Reddy,Block A,2.2,4,13,Yes,89374,Placed
STU0608,Student_608,Civil,Management,8,75.35,92,A,Prof. Rao,Block A,9.9,41,10,No,45915,Not Placed
STU0609,Student_609,Mechanical,Data Science,7,95.4,64,C,Dr. Kumar,Lab 1,9.0,3,18,No,92969,Not Placed
STU0610,Student_610,Civil,AI,2,62.13,67,C,Dr. Sharma,Block B,8.5,40,4,No,35205,Not Placed
STU0611,Student_611,CSE,Management,5,85.06,39,F,Prof. Reddy,Block A,4.4,33,15,No,48992,Not Placed
STU0612,Student_612,EEE,Networks,3,97.12,74,C,Dr. Kumar,Block A,5.4,17,30,No,64017,Not Placed
STU0613,Student_613,MBA,Networks,6,87.54,100,A,Prof. Rao,Lab 1,5.1,40,19,Yes,55756,Not Placed
STU0614,Student_614,MBA,AI,8,93.46,84,B,Dr. Sharma,Block B,7.0,11,7,No,87996,Not Placed
STU0615,Student_615,MBA,AI,8,81.9,41,D,Prof. Reddy,Lab 2,1.2,5,40,Yes,86995,Not Placed
STU0616,Student_616,Mechanical,Networks,4,74.88,46,D,Prof. Rao,Lab 1,6.8,1,38,Yes,80472,Not Placed
STU0617,Student_617,EEE,DBMS,2,90.47,40,D,Dr. Kumar,Lab 2,9.7,1,26,Yes,57476,Placed
STU0618,Student_618,Mechanical,AI,1,64.35,72,C,Dr. Kumar,Block B,9.8,39,21,Yes,86806,Placed
STU0619,Student_619,CSE,DBMS,1,66.93,71,C,Dr. Sharma,Lab 1,4.9,31,22,Yes,80410,Placed
STU0620,Student_620,ECE,AI,6,74.22,72,C,Prof. Reddy,Lab 2,6.2,39,23,Yes,114924,Placed
STU0621,Student_621,MBA,AI,5,76.72,95,A,Dr. Kumar,Block B,4.1,11,19,No,64040,Placed
STU0622,Student_622,Civil,Python,5,60.48,80,B,Dr. Kumar,Lab 2,2.1,38,26,Yes,79621,Placed
STU0623,Student_623,ECE,Networks,2,70.24,57,D,Dr. Kumar,Block B,8.8,9,16,No,111614,Placed
STU0624,Student_624,ECE,Python,3,93.66,39,F,Prof. Reddy,Block A,5.3,22,34,Yes,60073,Placed
STU0625,Student_625,Civil,Networks,5,72.51,85,B,Prof. Reddy,Lab 1,7.9,19,32,No,59400,Not Placed
STU0626,Student_626,ECE,Networks,3,69.98,59,D,Dr. Sharma,Block A,4.4,16,19,Yes,108341,Not Placed
STU0627,Student_627,Mechanical,Networks,2,86.86,37,F,Dr. Sharma,Block A,3.3,49,13,No,117340,Not Placed
STU0628,Student_628,Mechanical,Networks,6,63.85,56,D,Dr. Kumar,Lab 2,4.3,1,39,No,53692,Placed
STU0629,Student_629,MBA,Management,8,65.14,98,A,Prof. Rao,Lab 2,8.2,4,35,Yes,62445,Placed
STU0630,Student_630,Mechanical,Management,3,95.04,90,A,Dr. Sharma,Lab 2,1.3,21,14,No,28356,Not Placed
STU0631,Student_631,EEE,Networks,8,92.26,53,D,Dr. Kumar,Lab 1,3.0,8,2,No,35484,Not Placed
STU0632,Student_632,CSE,Data Science,6,66.69,72,C,Dr. Sharma,Block A,9.7,40,11,Yes,44753,Placed
STU0633,Student_633,CSE,Python,3,76.11,99,A,Prof. Rao,Lab 1,3.3,45,2,Yes,87019,Not Placed
STU0634,Student_634,CSE,Management,5,62.93,75,B,Dr. Sharma,Block B,7.9,6,12,Yes,118991,Placed
STU0635,Student_635,MBA,Data Science,7,75.61,85,B,Dr. Sharma,Lab 1,3.6,5,5,Yes,118617,Placed
STU0636,Student_636,Mechanical,Management,1,85.42,35,F,Dr. Kumar,Lab 2,7.8,2,38,No,98368,Not Placed
STU0637,Student_637,ECE,Data Science,3,94.88,67,C,Dr. Sharma,Block A,9.7,16,10,No,91024,Placed
STU0638,Student_638,ECE,Networks,2,78.79,83,B,Prof. Rao,Block B,2.9,43,38,No,37469,Not Placed
STU0639,Student_639,EEE,Management,1,61.69,43,D,Dr. Sharma,Lab 1,2.5,43,29,No,41253,Not Placed
STU0640,Student_640,ECE,Management,1,83.75,88,B,Dr. Sharma,Lab 2,7.9,32,2,No,38003,Placed
STU0641,Student_641,Civil,AI,8,78.9,49,D,Dr. Kumar,Block B,7.8,46,20,No,36409,Placed
STU0642,Student_642,CSE,Python,7,61.29,59,D,Prof. Reddy,Lab 1,4.2,13,17,No,60303,Not Placed
STU0643,Student_643,CSE,Management,8,83.1,54,D,Dr. Sharma,Block A,3.9,25,15,No,38434,Placed
STU0644,Student_644,Civil,Data Science,6,79.95,80,B,Dr. Kumar,Block B,3.4,2,15,No,53846,Not Placed
STU0645,Student_645,MBA,AI,1,61.98,52,D,Prof. Rao,Lab 2,3.4,14,8,No,109323,Placed
STU0646,Student_646,Mechanical,DBMS,8,67.97,35,F,Dr. Sharma,Block B,8.1,46,6,Yes,114532,Not Placed
STU0647,Student_647,ECE,AI,4,89.2,62,C,Prof. Reddy,Lab 2,6.2,35,34,No,104692,Placed
STU0648,Student_648,EEE,Networks,8,65.71,94,A,Dr. Sharma,Lab 2,3.4,49,11,Yes,61434,Not Placed
STU0649,Student_649,ECE,Data Science,7,65.51,64,C,Dr. Kumar,Block B,5.9,7,23,No,55906,Not Placed
STU0650,Student_650,Mechanical,Data Science,5,82.2,79,B,Dr. Sharma,Lab 1,1.8,7,18,Yes,25905,Not Placed
STU0651,Student_651,CSE,Networks,4,89.66,86,B,Dr. Kumar,Block A,1.8,40,5,Yes,84763,Not Placed
STU0652,Student_652,Mechanical,DBMS,2,83.82,57,D,Prof. Reddy,Lab 1,5.4,13,19,Yes,114937,Not Placed
STU0653,Student_653,MBA,Data Science,5,90.88,42,D,Prof. Reddy,Block B,6.3,5,36,Yes,57589,Placed
STU0654,Student_654,MBA,AI,7,71.19,65,C,Prof. Reddy,Block B,4.9,37,26,Yes,35431,Placed
STU0655,Student_655,CSE,Python,1,83.98,56,D,Prof. Rao,Lab 2,7.0,16,2,No,77717,Placed
STU0656,Student_656,CSE,Python,4,98.29,39,F,Dr. Kumar,Lab 1,6.5,8,22,Yes,75383,Placed
STU0657,Student_657,Mechanical,AI,2,79.14,97,A,Prof. Rao,Lab 2,3.8,44,9,No,116261,Placed
STU0658,Student_658,Mechanical,Data Science,5,96.49,60,C,Prof. Reddy,Block B,2.1,3,11,Yes,98733,Placed
STU0659,Student_659,CSE,Python,3,98.01,52,D,Prof. Rao,Lab 2,4.4,32,8,Yes,106521,Placed
STU0660,Student_660,ECE,Management,1,78.09,41,D,Dr. Kumar,Lab 1,8.9,35,19,No,48893,Not Placed
STU0661,Student_661,ECE,DBMS,7,86.82,60,C,Dr. Kumar,Block B,3.2,32,22,No,47570,Not Placed
STU0662,Student_662,ECE,Management,6,83.15,100,A,Dr. Kumar,Block A,1.6,16,14,Yes,36251,Not Placed
STU0663,Student_663,ECE,Management,4,91.24,43,D,Prof. Rao,Block B,7.7,16,39,No,64365,Placed
STU0664,Student_664,Mechanical,AI,1,92.69,47,D,Prof. Rao,Block B,5.9,49,26,Yes,81009,Not Placed
STU0665,Student_665,MBA,Management,5,90.55,50,D,Prof. Rao,Lab 2,4.8,7,24,Yes,97919,Placed
STU0666,Student_666,EEE,AI,4,96.89,91,A,Prof. Rao,Block A,2.1,3,10,No,55689,Not Placed
STU0667,Student_667,ECE,DBMS,4,78.24,83,B,Prof. Rao,Block A,9.6,31,21,Yes,81513,Not Placed
STU0668,Student_668,ECE,Networks,5,86.88,87,B,Prof. Rao,Lab 1,3.1,26,23,No,69059,Placed
STU0669,Student_669,EEE,AI,8,69.89,54,D,Prof. Reddy,Block A,2.7,35,20,Yes,82212,Not Placed
STU0670,Student_670,Civil,AI,1,86.11,45,D,Prof. Rao,Block A,9.7,16,1,No,84332,Placed
STU0671,Student_671,CSE,Management,4,95.27,43,D,Dr. Kumar,Block A,8.6,47,22,No,112656,Not Placed
STU0672,Student_672,ECE,DBMS,7,73.07,80,B,Prof. Reddy,Lab 2,8.1,11,38,Yes,72287,Not Placed
STU0673,Student_673,ECE,Python,6,98.52,37,F,Dr. Sharma,Lab 1,7.5,24,1,Yes,63175,Placed
STU0674,Student_674,ECE,Data Science,8,84.78,81,B,Dr. Sharma,Lab 1,5.8,47,12,Yes,33707,Placed
STU0675,Student_675,MBA,Data Science,5,60.68,84,B,Prof. Reddy,Lab 1,2.1,24,33,Yes,35215,Placed
STU0676,Student_676,Civil,Management,2,70.01,56,D,Dr. Kumar,Lab 2,1.5,36,14,Yes,34792,Not Placed
STU0677,Student_677,EEE,Management,3,99.78,35,F,Dr. Kumar,Block A,3.4,2,18,Yes,108826,Placed
STU0678,Student_678,Civil,Management,6,84.04,46,D,Dr. Kumar,Lab 2,9.9,21,27,Yes,111242,Placed
STU0679,Student_679,MBA,Python,1,84.38,96,A,Dr. Kumar,Block B,2.9,30,24,No,116168,Not Placed
STU0680,Student_680,Civil,Management,6,70.03,71,C,Prof. Reddy,Lab 1,9.2,15,13,No,50485,Not Placed
STU0681,Student_681,Mechanical,Management,2,75.85,83,B,Dr. Sharma,Block B,9.9,22,32,Yes,28619,Not Placed
STU0682,Student_682,Mechanical,DBMS,3,60.95,85,B,Dr. Kumar,Lab 1,7.4,24,38,Yes,47856,Placed
STU0683,Student_683,MBA,Python,1,82.74,90,A,Dr. Sharma,Block B,6.2,14,15,No,119139,Not Placed
STU0684,Student_684,EEE,Networks,4,64.15,49,D,Prof. Rao,Lab 2,6.0,42,39,Yes,110684,Not Placed
STU0685,Student_685,EEE,Networks,3,68.51,100,A,Prof. Reddy,Lab 2,8.2,34,20,Yes,55707,Placed
STU0686,Student_686,CSE,Networks,3,85.74,76,B,Prof. Reddy,Block A,6.8,16,26,No,61658,Placed
STU0687,Student_687,EEE,DBMS,4,84.61,98,A,Prof. Reddy,Block A,3.5,12,36,No,64326,Not Placed
STU0688,Student_688,Mechanical,DBMS,6,70.87,72,C,Dr. Kumar,Block A,4.8,9,40,Yes,31200,Placed
STU0689,Student_689,Mechanical,Networks,3,96.88,83,B,Prof. Rao,Block A,3.4,48,26,No,61941,Not Placed
STU0690,Student_690,ECE,DBMS,4,72.49,68,C,Prof. Rao,Block A,4.2,16,26,No,62673,Placed
STU0691,Student_691,MBA,Networks,1,97.08,49,D,Dr. Kumar,Block A,3.1,34,17,No,77403,Not Placed
STU0692,Student_692,CSE,Networks,8,73.33,77,B,Prof. Reddy,Lab 1,4.1,34,17,Yes,102588,Not Placed
STU0693,Student_693,Civil,Data Science,2,97.67,62,C,Dr. Sharma,Block A,8.8,16,26,Yes,63683,Placed
STU0694,Student_694,Civil,Networks,7,81.01,84,B,Prof. Reddy,Block B,8.7,45,40,No,61488,Not Placed
STU0695,Student_695,ECE,Python,1,63.44,54,D,Prof. Rao,Lab 1,5.4,42,17,No,47529,Placed
STU0696,Student_696,EEE,AI,3,98.33,55,D,Dr. Kumar,Lab 2,7.4,43,39,Yes,85905,Not Placed
STU0697,Student_697,ECE,Data Science,7,66.68,57,D,Dr. Sharma,Block B,6.0,19,29,No,56354,Placed
STU0698,Student_698,EEE,Management,6,69.08,49,D,Dr. Sharma,Lab 1,8.2,42,28,Yes,106428,Placed
STU0699,Student_699,Mechanical,Networks,5,64.89,37,F,Prof. Reddy,Block A,5.5,29,7,No,39948,Not Placed
STU0700,Student_700,CSE,AI,5,64.36,82,B,Prof. Rao,Lab 1,8.3,1,21,No,108744,Placed
STU0701,Student_701,Civil,Data Science,2,60.91,72,C,Prof. Reddy,Block B,7.0,37,2,No,46668,Not Placed
STU0702,Student_702,Mechanical,Management,4,95.82,89,B,Prof. Reddy,Block A,3.3,12,1,No,77669,Placed
STU0703,Student_703,EEE,Management,5,75.45,88,B,Dr. Sharma,Lab 2,3.9,17,36,No,44550,Placed
STU0704,Student_704,CSE,Data Science,3,80.01,64,C,Dr. Sharma,Block A,7.9,23,16,Yes,108529,Placed
STU0705,Student_705,EEE,DBMS,4,61.89,86,B,Prof. Rao,Lab 1,3.6,20,20,Yes,65576,Placed
STU0706,Student_706,EEE,Python,5,96.49,40,D,Prof. Reddy,Block B,2.4,9,35,No,26700,Placed
STU0707,Student_707,ECE,DBMS,6,84.32,56,D,Prof. Reddy,Lab 2,6.0,12,9,No,22760,Not Placed
STU0708,Student_708,Civil,Data Science,3,60.32,75,B,Prof. Reddy,Block B,2.0,43,17,Yes,55244,Placed
STU0709,Student_709,Mechanical,Networks,7,62.26,67,C,Prof. Reddy,Block A,1.2,14,16,No,52865,Placed
STU0710,Student_710,EEE,Management,1,86.74,93,A,Prof. Rao,Lab 2,1.5,16,7,No,31175,Not Placed
STU0711,Student_711,Civil,Data Science,1,91.43,72,C,Dr. Kumar,Lab 1,7.2,18,5,Yes,84204,Not Placed
STU0712,Student_712,CSE,Management,2,73.12,86,B,Dr. Kumar,Block A,7.3,50,15,No,94396,Not Placed
STU0713,Student_713,Civil,DBMS,7,86.57,97,A,Dr. Sharma,Lab 1,6.0,30,30,Yes,21642,Placed
STU0714,Student_714,Civil,DBMS,2,65.61,53,D,Dr. Kumar,Block A,1.7,35,15,No,111667,Not Placed
STU0715,Student_715,EEE,AI,7,75.02,92,A,Dr. Sharma,Lab 2,4.9,36,6,No,92619,Not Placed
STU0716,Student_716,ECE,AI,3,67.72,85,B,Prof. Rao,Block B,2.0,27,28,No,102598,Not Placed
STU0717,Student_717,Mechanical,AI,3,69.57,88,B,Dr. Kumar,Lab 1,6.4,47,32,Yes,100329,Not Placed
STU0718,Student_718,Mechanical,Networks,3,95.29,64,C,Dr. Sharma,Block B,2.2,43,5,No,106235,Not Placed
STU0719,Student_719,EEE,Management,6,92.61,94,A,Dr. Kumar,Block B,1.1,40,40,No,48094,Placed
STU0720,Student_720,Mechanical,DBMS,1,89.07,48,D,Prof. Rao,Block A,7.4,2,6,No,74271,Placed
STU0721,Student_721,EEE,DBMS,5,70.61,48,D,Prof. Rao,Block A,5.4,24,10,Yes,53502,Placed
STU0722,Student_722,MBA,DBMS,8,86.18,77,B,Prof. Rao,Lab 2,6.7,26,25,No,51299,Placed
STU0723,Student_723,Mechanical,Data Science,5,92.71,55,D,Dr. Kumar,Lab 1,6.2,48,11,Yes,104566,Placed
STU0724,Student_724,CSE,Networks,5,87.99,48,D,Prof. Reddy,Block B,1.9,28,37,Yes,97654,Not Placed
STU0725,Student_725,MBA,Networks,1,81.15,93,A,Prof. Reddy,Lab 1,4.5,12,17,No,43870,Not Placed
STU0726,Student_726,EEE,Python,8,66.74,45,D,Prof. Rao,Lab 1,5.6,4,4,No,88505,Placed
STU0727,Student_727,MBA,Data Science,8,72.72,97,A,Dr. Sharma,Lab 2,4.4,6,25,Yes,56289,Not Placed
STU0728,Student_728,CSE,DBMS,8,92.22,52,D,Dr. Kumar,Block A,6.8,23,21,No,77004,Placed
STU0729,Student_729,Civil,Networks,6,98.31,74,C,Dr. Kumar,Block B,4.9,6,7,No,34254,Placed
STU0730,Student_730,ECE,AI,3,73.73,54,D,Dr. Kumar,Block A,3.9,45,28,Yes,72869,Placed
STU0731,Student_731,MBA,AI,1,72.28,50,D,Dr. Sharma,Lab 1,2.7,35,21,No,75778,Not Placed
STU0732,Student_732,Mechanical,DBMS,6,69.48,87,B,Dr. Kumar,Block B,8.9,48,22,No,118631,Placed
STU0733,Student_733,MBA,Python,3,94.13,52,D,Dr. Kumar,Lab 2,3.6,26,35,No,20552,Placed
STU0734,Student_734,Mechanical,Python,3,95.29,75,B,Prof. Rao,Lab 1,2.9,16,19,No,31816,Not Placed
STU0735,Student_735,Civil,Networks,2,96.13,54,D,Dr. Sharma,Lab 1,5.9,36,21,No,71201,Not Placed
STU0736,Student_736,ECE,Networks,6,85.71,63,C,Dr. Sharma,Block B,1.7,23,34,Yes,49838,Not Placed
STU0737,Student_737,CSE,Python,2,90.22,99,A,Dr. Kumar,Block B,1.4,32,14,Yes,22620,Not Placed
STU0738,Student_738,MBA,Networks,5,70.98,74,C,Dr. Sharma,Block B,8.7,4,8,No,40829,Placed
STU0739,Student_739,Mechanical,Data Science,7,74.4,69,C,Dr. Kumar,Lab 2,6.1,17,26,Yes,46410,Placed
STU0740,Student_740,ECE,Networks,1,95.33,76,B,Dr. Sharma,Lab 1,1.5,5,7,Yes,66964,Placed
STU0741,Student_741,ECE,Management,4,99.42,58,D,Dr. Kumar,Lab 1,2.0,10,5,Yes,86998,Not Placed
STU0742,Student_742,Civil,Networks,1,99.92,90,A,Dr. Kumar,Lab 2,8.5,4,19,Yes,26106,Placed
STU0743,Student_743,MBA,Management,2,93.57,47,D,Prof. Rao,Block B,5.0,8,9,No,33402,Not Placed
STU0744,Student_744,CSE,Management,5,70.64,81,B,Dr. Sharma,Block B,1.5,43,34,No,73057,Placed
STU0745,Student_745,EEE,Networks,8,73.88,35,F,Prof. Rao,Lab 2,2.0,15,24,Yes,36778,Not Placed
STU0746,Student_746,MBA,AI,8,97.24,35,F,Prof. Rao,Block A,3.6,23,1,Yes,65085,Not Placed
STU0747,Student_747,CSE,Management,3,84.63,58,D,Prof. Rao,Lab 1,2.7,37,27,Yes,104774,Not Placed
STU0748,Student_748,Civil,Python,2,85.04,81,B,Prof. Rao,Lab 2,5.3,21,18,No,109100,Placed
STU0749,Student_749,MBA,Networks,8,86.65,49,D,Dr. Sharma,Block B,2.3,23,39,Yes,88156,Placed
STU0750,Student_750,Mechanical,Python,5,86.51,65,C,Dr. Sharma,Block A,10.0,20,25,No,73014,Placed
STU0751,Student_751,MBA,DBMS,3,77.17,71,C,Dr. Kumar,Block B,1.3,5,22,No,79871,Not Placed
STU0752,Student_752,EEE,AI,5,97.32,77,B,Dr. Kumar,Lab 1,9.5,40,33,Yes,33070,Placed
STU0753,Student_753,CSE,DBMS,5,67.42,94,A,Prof. Reddy,Block B,5.3,27,37,Yes,107687,Not Placed
STU0754,Student_754,ECE,Data Science,3,90.64,95,A,Dr. Sharma,Block A,4.3,38,33,No,48873,Not Placed
STU0755,Student_755,ECE,AI,4,99.77,97,A,Dr. Sharma,Lab 2,6.1,16,29,Yes,86869,Not Placed
STU0756,Student_756,EEE,Data Science,4,87.49,65,C,Dr. Kumar,Lab 1,4.6,2,32,Yes,95215,Placed
STU0757,Student_757,ECE,DBMS,5,85.15,64,C,Dr. Kumar,Lab 2,9.0,9,19,No,84752,Not Placed
STU0758,Student_758,ECE,Python,4,80.59,42,D,Prof. Rao,Lab 1,4.5,45,1,No,67235,Not Placed
STU0759,Student_759,CSE,AI,5,99.29,81,B,Prof. Rao,Lab 1,5.0,2,36,No,111021,Not Placed
STU0760,Student_760,Mechanical,AI,5,87.85,60,C,Prof. Reddy,Block B,3.9,49,5,Yes,87054,Placed
STU0761,Student_761,Mechanical,Management,1,65.66,65,C,Prof. Reddy,Block A,2.9,45,39,Yes,98996,Not Placed
STU0762,Student_762,MBA,AI,3,84.38,72,C,Prof. Reddy,Lab 2,6.2,27,10,Yes,61675,Not Placed
STU0763,Student_763,EEE,AI,7,63.29,41,D,Prof. Rao,Lab 1,8.4,18,16,No,119514,Not Placed
STU0764,Student_764,Mechanical,Data Science,6,90.55,83,B,Dr. Kumar,Lab 1,1.2,46,3,No,73285,Not Placed
STU0765,Student_765,Mechanical,DBMS,4,80.1,51,D,Dr. Kumar,Lab 1,7.9,10,28,No,60059,Placed
STU0766,Student_766,ECE,Networks,2,71.84,86,B,Prof. Rao,Block A,9.8,46,34,Yes,39206,Placed
STU0767,Student_767,EEE,Data Science,3,63.71,55,D,Dr. Kumar,Block B,2.8,46,30,Yes,53061,Placed
STU0768,Student_768,MBA,Data Science,4,88.66,65,C,Prof. Reddy,Lab 2,1.1,17,28,No,71365,Not Placed
STU0769,Student_769,Civil,Networks,4,92.04,86,B,Prof. Rao,Block A,5.6,8,6,No,79358,Not Placed
STU0770,Student_770,Mechanical,Management,2,65.56,60,C,Dr. Sharma,Block A,4.3,29,23,No,32506,Placed
STU0771,Student_771,ECE,Management,6,90.54,64,C,Dr. Kumar,Block A,5.8,15,18,No,41444,Not Placed
STU0772,Student_772,Mechanical,DBMS,3,65.48,54,D,Dr. Kumar,Block B,7.6,19,6,No,73667,Placed
STU0773,Student_773,CSE,DBMS,3,98.09,89,B,Prof. Reddy,Block A,7.1,12,1,Yes,28415,Not Placed
STU0774,Student_774,MBA,AI,4,62.99,41,D,Prof. Reddy,Block B,2.7,23,12,No,64741,Not Placed
STU0775,Student_775,Mechanical,Python,2,62.37,87,B,Dr. Kumar,Lab 1,2.0,10,11,No,41071,Not Placed
STU0776,Student_776,MBA,Networks,8,75.85,42,D,Dr. Kumar,Lab 1,2.8,25,22,No,83773,Placed
STU0777,Student_777,ECE,AI,8,99.58,39,F,Prof. Reddy,Lab 2,3.8,3,39,No,30601,Placed
STU0778,Student_778,CSE,Data Science,7,80.61,35,F,Prof. Rao,Lab 2,1.5,25,9,Yes,35325,Placed
STU0779,Student_779,EEE,AI,3,61.76,85,B,Prof. Rao,Lab 2,1.7,33,1,Yes,39733,Placed
STU0780,Student_780,MBA,Management,8,96.82,36,F,Dr. Sharma,Block A,1.1,9,40,No,74391,Placed
STU0781,Student_781,MBA,DBMS,4,95.39,99,A,Prof. Rao,Lab 1,8.0,19,6,Yes,95257,Not Placed
STU0782,Student_782,Civil,Python,8,78.71,50,D,Dr. Kumar,Block B,5.8,10,34,Yes,112310,Placed
STU0783,Student_783,EEE,AI,1,99.28,76,B,Prof. Reddy,Lab 1,6.2,13,25,Yes,28353,Not Placed
STU0784,Student_784,Mechanical,Python,2,66.22,70,C,Dr. Sharma,Block B,9.5,26,22,Yes,97041,Placed
STU0785,Student_785,Mechanical,Data Science,2,66.56,100,A,Prof. Rao,Lab 2,2.4,47,18,Yes,28060,Placed
STU0786,Student_786,MBA,Networks,5,61.55,50,D,Dr. Kumar,Block B,3.2,45,4,No,86320,Not Placed
STU0787,Student_787,EEE,Python,2,97.16,87,B,Dr. Kumar,Lab 2,7.1,46,14,No,66420,Placed
STU0788,Student_788,EEE,Python,4,77.22,50,D,Prof. Rao,Block B,8.5,8,26,Yes,95866,Not Placed
STU0789,Student_789,Civil,DBMS,5,87.98,51,D,Dr. Sharma,Block A,1.1,40,15,Yes,75712,Not Placed
STU0790,Student_790,MBA,DBMS,2,61.0,55,D,Dr. Sharma,Lab 2,4.6,4,37,No,105339,Placed
STU0791,Student_791,EEE,Networks,6,62.44,96,A,Prof. Reddy,Lab 2,1.9,38,11,No,35113,Not Placed
STU0792,Student_792,EEE,Python,2,93.15,44,D,Prof. Reddy,Lab 1,9.8,3,14,No,73391,Not Placed
STU0793,Student_793,CSE,DBMS,6,79.37,48,D,Prof. Reddy,Lab 1,4.7,25,5,Yes,32677,Placed
STU0794,Student_794,ECE,Python,7,61.54,69,C,Prof. Reddy,Block B,7.1,24,19,No,112099,Placed
STU0795,Student_795,ECE,Python,4,75.94,87,B,Prof. Reddy,Block A,9.7,29,29,Yes,66058,Placed
STU0796,Student_796,MBA,Management,5,90.18,65,C,Dr. Sharma,Block A,1.2,21,36,No,28398,Not Placed
STU0797,Student_797,Mechanical,Management,4,62.42,79,B,Dr. Kumar,Lab 2,9.9,49,15,No,31928,Not Placed
STU0798,Student_798,EEE,Management,4,66.66,87,B,Prof. Rao,Lab 1,5.2,19,35,Yes,66727,Not Placed
