Student ID,Student Name,Department,Course,Semester,Attendance %,Marks,Grade,Faculty Name,Classroom,Study Hours,Library Usage,Lab Usage,Scholarship Status,Fees Paid,Placement Status
STU0799,Student_799,CSE,Data Science,6,93.62,53,D,Prof. Rao,Lab 2,6.2,8,36,No,87135,Placed
STU0800,Student_800,EEE,DBMS,2,89.27,40,D,Prof. Rao,Block A,1.6,40,13,No,64179,Placed
STU0801,Student_801,EEE,Python,2,83.77,81,B,Prof. Reddy,Lab 1,8.0,22,23,Yes,95271,Placed
STU0802,Student_802,EEE,AI,5,79.89,54,D,Dr. Kumar,Block B,1.1,28,36,Yes,53514,Not Placed
STU0803,Student_803,ECE,DBMS,2,79.19,35,F,Dr. Sharma,Lab 1,9.6,3,12,No,24397,Placed
STU0804,Student_804,MBA,Networks,1,95.24,72,C,Dr. Sharma,Lab 2,4.7,16,30,No,87007,Placed
STU0805,Student_805,MBA,Management,2,89.69,45,D,Prof. Rao,Block B,2.5,14,10,No,117965,Not Placed
STU0806,Student_806,Mechanical,Data Science,3,88.5,43,D,Prof. Rao,Lab 2,1.6,42,37,Yes,64835,Placed
STU0807,Student_807,Mechanical,Networks,7,80.72,70,C,Prof. Reddy,Block A,2.0,7,22,Yes,59143,Placed
STU0808,Student_808,ECE,Networks,4,67.47,58,D,Dr. Kumar,Lab 1,8.6,1,6,Yes,107473,Placed
STU0809,Student_809,Mechanical,AI,2,71.88,53,D,Dr. Kumar,Block A,5.8,48,2,No,42603,Not Placed
STU0810,Student_810,EEE,Python,1,63.76,48,D,Dr. Kumar,Block A,5.1,4,21,No,49495,Placed
STU0811,Student_811,Civil,Python,1,82.72,40,D,Dr. Kumar,Lab 1,1.6,27,11,Yes,101573,Placed
STU0812,Student_812,MBA,Data Science,8,87.57,89,B,Prof. Rao,Block B,2.4,44,14,Yes,78747,Not Placed
STU0813,Student_813,Mechanical,AI,7,61.7,35,F,Prof. Reddy,Lab 2,9.5,23,6,No,28362,Not Placed
STU0814,Student_814,EEE,Management,7,78.37,36,F,Dr. Kumar,Block A,2.8,40,5,Yes,43090,Placed
STU0815,Student_815,EEE,Management,8,65.28,75,B,Prof. Reddy,Block B,5.3,31,15,Yes,82602,Not Placed
STU0816,Student_816,MBA,Management,7,84.49,86,B,Prof. Reddy,Block B,7.2,26,31,Yes,55495,Not Placed
STU0817,Student_817,EEE,Management,4,75.45,61,C,Prof. Rao,Block A,7.6,34,4,No,28359,Placed
STU0818,Student_818,Mechanical,AI,5,75.02,82,B,Dr. Kumar,Lab 1,5.6,24,18,Yes,72693,Placed
STU0819,Student_819,Mechanical,DBMS,4,71.64,61,C,Prof. Reddy,Block A,8.9,30,9,No,43475,Placed
STU0820,Student_820,Civil,Data Science,3,96.92,84,B,Prof. Reddy,Block A,1.5,10,30,Yes,21567,Placed
STU0821,Student_821,ECE,Python,8,77.6,57,D,Dr. Kumar,Lab 1,1.8,8,7,Yes,112171,Placed
STU0822,Student_822,Civil,DBMS,1,82.08,60,C,Dr. Sharma,Block A,4.1,25,27,Yes,20767,Placed
STU0823,Student_823,CSE,DBMS,8,91.76,39,F,Prof. Rao,Lab 1,7.4,35,23,No,99257,Placed
STU0824,Student_824,Civil,Management,5,81.37,86,B,Prof. Reddy,Lab 2,4.8,49,40,No,26887,Placed
STU0825,Student_825,MBA,DBMS,2,75.26,76,B,Dr. Kumar,Lab 2,9.3,14,9,No,72009,Placed
STU0826,Student_826,EEE,Management,6,90.87,75,B,Dr. Sharma,Lab 1,3.8,9,31,No,79708,Not Placed
STU0827,Student_827,CSE,Python,4,94.42,37,F,Dr. Sharma,Block A,1.1,14,3,Yes,27893,Not Placed
STU0828,Student_828,Civil,Networks,2,89.21,97,A,Dr. Sharma,Lab 2,5.3,24,19,Yes,103997,Placed
STU0829,Student_829,CSE,Data Science,4,75.79,97,A,Prof. Rao,Lab 1,5.0,15,2,Yes,110486,Placed
STU0830,Student_830,Civil,Data Science,7,75.26,59,D,Dr. Sharma,Block B,6.8,21,35,Yes,82382,Placed
STU0831,Student_831,Civil,DBMS,3,74.79,60,C,Prof. Rao,Lab 2,3.9,12,7,Yes,30595,Placed
STU0832,Student_832,ECE,Networks,1,96.75,57,D,Dr. Kumar,Block A,1.5,43,26,No,101237,Placed
STU0833,Student_833,Civil,AI,5,98.32,50,D,Prof. Reddy,Block B,7.7,10,21,No,99175,Not Placed
STU0834,Student_834,CSE,DBMS,7,61.53,71,C,Dr. Kumar,Block A,6.7,12,5,Yes,56919,Placed
STU0835,Student_835,Civil,Networks,1,73.91,58,D,Prof. Reddy,Lab 2,4.4,50,18,Yes,41510,Not Placed
STU0836,Student_836,EEE,AI,8,83.76,38,F,Dr. Kumar,Lab 2,4.9,38,27,No,40292,Not Placed
STU0837,Student_837,Civil,Python,6,60.51,46,D,Prof. Reddy,Block B,7.1,44,16,No,70147,Placed
STU0838,Student_838,MBA,Python,4,70.29,71,C,Dr. Kumar,Block A,1.2,4,26,No,52640,Placed
STU0839,Student_839,MBA,DBMS,3,98.33,60,C,Dr. Kumar,Block B,5.7,47,22,No,84771,Not Placed
STU0840,Student_840,CSE,Management,1,88.3,90,A,Prof. Reddy,Block A,4.1,20,10,Yes,30031,Placed
STU0841,Student_841,MBA,Data Science,6,84.23,73,C,Prof. Rao,Lab 2,8.4,21,40,Yes,88390,Not Placed
STU0842,Student_842,EEE,DBMS,6,91.71,80,B,Prof. Rao,Lab 2,8.6,6,35,Yes,80058,Not Placed
STU0843,Student_843,MBA,AI,2,69.74,78,B,Prof. Rao,Lab 1,2.0,7,38,Yes,73102,Not Placed
STU0844,Student_844,CSE,Networks,6,87.65,60,C,Dr. Kumar,Lab 1,9.2,34,7,Yes,41497,Not Placed
STU0845,Student_845,MBA,DBMS,3,82.21,91,A,Dr. Kumar,Block A,2.6,26,28,No,38025,Not Placed
STU0846,Student_846,ECE,Python,6,77.75,79,B,Prof. Rao,Lab 1,2.2,6,32,Yes,63089,Placed
STU0847,Student_847,Mechanical,Management,3,82.68,55,D,Prof. Reddy,Lab 2,5.3,19,23,No,24970,Placed
STU0848,Student_848,Mechanical,Python,7,92.54,45,D,Prof. Reddy,Lab 1,9.1,11,1,Yes,73700,Placed
STU0849,Student_849,Mechanical,DBMS,2,96.64,39,F,Prof. Rao,Block A,9.2,21,29,No,115347,Not Placed
STU0850,Student_850,Civil,DBMS,5,83.14,90,A,Prof. Reddy,Block A,2.2,4,31,Yes,43161,Placed
STU0851,Student_851,MBA,AI,3,81.88,69,C,Dr. Sharma,Lab 1,4.4,2,18,No,103575,Placed
STU0852,Student_852,Mechanical,Management,5,66.69,92,A,Dr. Sharma,Lab 1,8.1,33,6,No,36926,Not Placed
STU0853,Student_853,Civil,Management,3,99.63,53,D,Dr. Kumar,Block B,6.1,35,39,Yes,47870,Not Placed
STU0854,Student_854,MBA,Networks,5,75.86,66,C,Prof. Rao,Block B,9.1,35,35,No,59790,Not Placed
STU0855,Student_855,EEE,Data Science,1,75.11,78,B,Dr. Sharma,Block B,5.9,17,10,Yes,78223,Placed
STU0856,Student_856,ECE,Python,6,92.82,100,A,Prof. Reddy,Lab 1,7.6,39,25,Yes,34504,Not Placed
STU0857,Student_857,CSE,AI,3,62.98,61,C,Dr. Sharma,Block B,6.3,47,18,Yes,37085,Placed
STU0858,Student_858,ECE,Python,3,63.54,59,D,Dr. Kumar,Block B,9.7,9,9,Yes,117186,Not Placed
STU0859,Student_859,Civil,Networks,7,70.68,69,C,Prof. Rao,Lab 2,7.4,33,18,Yes,117014,Not Placed
STU0860,Student_860,Mechanical,Networks,4,98.92,49,D,Prof. Rao,Lab 2,1.4,28,19,No,49863,Placed
STU0861,Student_861,EEE,Networks,2,90.8,70,C,Prof. Reddy,Lab 1,8.0,35,7,Yes,38524,Placed
STU0862,Student_862,CSE,Networks,6,85.74,92,A,Prof. Reddy,Lab 1,5.5,18,9,No,44861,Not Placed
STU0863,Student_863,EEE,Python,1,84.88,51,D,Prof. Reddy,Lab 1,7.8,20,20,Yes,87927,Placed
STU0864,Student_864,CSE,Networks,7,60.53,82,B,Prof. Rao,Block A,6.0,36,35,No,67552,Placed
STU0865,Student_865,Mechanical,Networks,1,96.4,98,A,Dr. Sharma,Block A,8.4,39,34,No,91043,Not Placed
STU0866,Student_866,ECE,DBMS,3,89.81,92,A,Dr. Kumar,Lab 1,1.2,26,10,Yes,111704,Placed
STU0867,Student_867,CSE,Networks,2,60.43,64,C,Dr. Sharma,Block B,5.3,46,24,No,116997,Not Placed
STU0868,Student_868,ECE,Data Science,4,86.6,46,D,Prof. Reddy,Lab 2,2.8,24,39,No,92996,Placed
STU0869,Student_869,MBA,Data Science,2,90.14,95,A,Dr. Kumar,Block B,6.7,33,35,No,50613,Not Placed
STU0870,Student_870,MBA,DBMS,1,98.78,61,C,Prof. Reddy,Lab 1,9.7,40,4,Yes,68194,Placed
STU0871,Student_871,EEE,Management,7,71.34,45,D,Dr. Sharma,Block B,2.1,13,11,No,109149,Not Placed
STU0872,Student_872,EEE,Data Science,8,77.53,94,A,Dr. Sharma,Lab 2,1.5,16,21,No,48553,Not Placed
STU0873,Student_873,Mechanical,Data Science,2,81.84,42,D,Prof. Rao,Block A,6.8,5,28,Yes,90281,Not Placed
STU0874,Student_874,Civil,Management,4,71.33,84,B,Dr. Kumar,Lab 2,2.2,46,15,No,84522,Not Placed
STU0875,Student_875,ECE,Networks,2,89.79,85,B,Prof. Rao,Block B,3.2,26,28,Yes,53044,Placed
STU0876,Student_876,Civil,DBMS,8,90.1,89,B,Prof. Rao,Block B,2.5,15,39,Yes,25916,Not Placed
STU0877,Student_877,Civil,AI,4,85.5,58,D,Dr. Sharma,Block B,9.3,33,1,No,25006,Not Placed
STU0878,Student_878,Mechanical,Networks,3,99.87,74,C,Dr. Sharma,Block A,3.7,45,12,No,43861,Not Placed
STU0879,Student_879,Civil,Management,2,86.12,71,C,Dr. Kumar,Lab 1,2.6,48,7,No,85079,Not Placed
STU0880,Student_880,MBA,Python,6,85.62,59,D,Prof. Reddy,Lab 1,9.4,15,27,Yes,110370,Not Placed
STU0881,Student_881,Civil,Management,7,82.73,90,A,Prof. Rao,Lab 1,2.6,7,27,Yes,94878,Placed
STU0882,Student_882,Mechanical,AI,1,73.83,71,C,Prof. Rao,Block B,5.1,39,9,Yes,96835,Placed
STU0883,Student_883,Mechanical,AI,2,68.13,75,B,Prof. Reddy,Lab 2,2.7,32,20,Yes,63023,Placed
STU0884,Student_884,Civil,AI,8,98.12,51,D,Dr. Sharma,Lab 1,7.9,29,7,Yes,78005,Not Placed
STU0885,Student_885,MBA,DBMS,2,96.17,51,D,Dr. Kumar,Block B,1.1,49,36,Yes,54101,Not Placed
STU0886,Student_886,ECE,Management,2,69.6,68,C,Prof. Reddy,Lab 2,2.9,24,15,No,47839,Placed
STU0887,Student_887,EEE,AI,6,90.73,61,C,Prof. Rao,Block B,2.5,35,40,No,102520,Not Placed
STU0888,Student_888,MBA,Python,3,86.02,37,F,Dr. Sharma,Lab 1,2.1,20,31,Yes,99675,Not Placed
STU0889,Student_889,EEE,AI,3,76.74,85,B,Prof. Rao,Lab 1,9.0,38,39,Yes,58123,Not Placed
STU0890,Student_890,CSE,Data Science,6,62.84,75,B,Prof. Reddy,Lab 2,7.3,3,14,Yes,118294,Placed
STU0891,Student_891,Mechanical,Data Science,7,75.84,81,B,Prof. Reddy,Block B,5.1,50,3,No,110982,Not Placed
STU0892,Student_892,MBA,Networks,8,65.53,56,D,Prof. Rao,Lab 2,7.7,45,20,No,109746,Placed
STU0893,Student_893,ECE,Management,2,61.0,41,D,Prof. Rao,Lab 1,1.9,3,5,Yes,97872,Placed
STU0894,Student_894,EEE,AI,4,75.93,53,D,Dr. Sharma,Lab 1,3.2,19,18,No,106090,Not Placed
STU0895,Student_895,CSE,Management,8,91.87,79,B,Dr. Sharma,Lab 2,1.3,11,39,No,54819,Placed
STU0896,Student_896,EEE,Management,3,96.06,61,C,Dr. Sharma,Block A,5.7,37,25,No,94211,Placed
STU0897,Student_897,EEE,Networks,5,88.96,67,C,Dr. Kumar,Block B,8.9,3,24,Yes,69835,Placed
STU0898,Student_898,ECE,DBMS,8,73.47,49,D,Prof. Reddy,Block B,6.4,22,3,Yes,22099,Placed
STU0899,Student_899,MBA,Python,6,95.05,57,D,Dr. Kumar,Lab 1,2.0,11,3,No,27878,Not Placed
STU0900,Student_900,CSE,Management,4,90.79,60,C,Dr. Sharma,Lab 1,4.1,28,7,No,103505,Placed
STU0901,Student_901,MBA,Networks,7,79.84,76,B,Dr. Sharma,Block A,5.8,18,39,Yes,23649,Not Placed
STU0902,Student_902,CSE,AI,1,65.73,69,C,Prof. Rao,Lab 1,6.7,24,28,No,54814,Placed
STU0903,Student_903,ECE,DBMS,2,60.78,84,B,Dr. Sharma,Block B,5.3,38,9,Yes,53580,Placed
STU0904,Student_904,ECE,DBMS,5,74.68,71,C,Prof. Reddy,Block A,5.1,39,19,Yes,105097,Placed
STU0905,Student_905,EEE,Management,3,81.13,84,B,Prof. Reddy,Lab 2,8.1,42,14,Yes,116932,Not Placed
STU0906,Student_906,CSE,Data Science,1,80.96,93,A,Prof. Rao,Lab 1,6.0,42,33,Yes,107304,Placed
STU0907,Student_907,Civil,Python,1,63.8,44,D,Prof. Rao,Block B,8.1,18,8,No,78288,Not Placed
STU0908,Student_908,EEE,Data Science,6,69.01,53,D,Prof. Rao,Lab 2,5.3,40,21,No,27591,Not Placed
STU0909,Student_909,Civil,AI,2,76.12,39,F,Prof. Reddy,Lab 2,8.4,21,2,Yes,77866,Not Placed
STU0910,Student_910,MBA,Python,5,76.7,44,D,Dr. Sharma,Lab 2,6.6,12,21,No,55331,Not Placed
STU0911,Student_911,CSE,Python,2,75.76,52,D,Dr. Sharma,Lab 2,5.5,6,9,Yes,117862,Placed
STU0912,Student_912,Mechanical,Management,4,80.83,41,D,Dr. Kumar,Lab 1,9.2,10,19,Yes,63137,Not Placed
STU0913,Student_913,ECE,AI,1,74.32,88,B,Dr. Kumar,Lab 1,10.0,44,8,No,35766,Not Placed
STU0914,Student_914,EEE,DBMS,1,60.85,62,C,Prof. Rao,Block A,6.7,9,24,No,86925,Not Placed
STU0915,Student_915,Civil,Data Science,8,71.5,72,C,Dr. Kumar,Lab 1,9.8,32,37,No,94653,Not Placed
STU0916,Student_916,MBA,AI,2,62.27,75,B,Prof. Reddy,Lab 2,2.7,15,34,Yes,82448,Placed
STU0917,Student_917,EEE,Python,2,97.5,53,D,Prof. Rao,Lab 1,1.9,35,13,No,43776,Placed
STU0918,Student_918,MBA,Management,8,89.16,83,B,Prof. Rao,Lab 2,8.5,10,13,Yes,28707,Not Placed
STU0919,Student_919,CSE,Data Science,5,63.32,42,D,Dr. Sharma,Block A,2.8,31,38,Yes,86697,Placed
STU0920,Student_920,Civil,Python,7,82.47,52,D,Prof. Reddy,Block A,6.0,32,38,Yes,27089,Not Placed
STU0921,Student_921,EEE,Data Science,6,92.66,77,B,Prof. Rao,Block B,5.3,10,22,No,100333,Placed
STU0922,Student_922,EEE,DBMS,8,77.01,55,D,Prof. Reddy,Block B,5.1,28,29,Yes,74937,Not Placed
STU0923,Student_923,EEE,Networks,7,86.73,88,B,Prof. Rao,Lab 2,3.5,11,3,Yes,73028,Placed
STU0924,Student_924,Mechanical,Networks,4,87.97,57,D,Dr. Kumar,Lab 1,3.0,38,24,No,117979,Placed
STU0925,Student_925,Mechanical,DBMS,5,98.44,36,F,Dr. Kumar,Block A,2.3,15,3,Yes,117767,Not Placed
STU0926,Student_926,ECE,Data Science,8,89.17,62,C,Dr. Kumar,Lab 2,9.7,5,20,Yes,48043,Not Placed
STU0927,Student_927,EEE,DBMS,2,63.45,52,D,Dr. Kumar,Block A,9.2,10,1,Yes,115263,Placed
STU0928,Student_928,Mechanical,Management,3,88.27,87,B,Dr. Kumar,Lab 2,1.4,46,38,No,64624,Not Placed
STU0929,Student_929,MBA,Python,6,97.34,49,D,Prof. Rao,Block A,2.1,27,13,Yes,91126,Placed
STU0930,Student_930,ECE,Python,7,87.1,80,B,Prof. Rao,Block A,6.5,40,7,No,87534,Placed
STU0931,Student_931,MBA,Python,1,96.64,62,C,Prof. Rao,Block A,5.7,31,8,No,43953,Placed
STU0932,Student_932,Civil,AI,7,66.04,46,D,Dr. Sharma,Block B,2.3,20,35,Yes,59247,Not Placed
STU0933,Student_933,Mechanical,Python,8,90.32,37,F,Prof. Reddy,Block A,2.9,48,25,No,100046,Not Placed
STU0934,Student_934,EEE,Data Science,5,77.39,54,D,Dr. Kumar,Block B,8.0,45,34,No,118160,Not Placed
STU0935,Student_935,ECE,AI,3,65.25,40,D,Dr. Kumar,Lab 1,8.2,47,14,No,40265,Not Placed
STU0936,Student_936,ECE,AI,4,71.14,62,C,Prof. Reddy,Lab 2,9.7,43,18,No,115304,Placed
STU0937,Student_937,Mechanical,Python,4,60.11,47,D,Prof. Reddy,Lab 1,7.7,13,23,No,79148,Placed
STU0938,Student_938,EEE,AI,5,78.32,67,C,Dr. Kumar,Block B,8.7,23,31,Yes,75758,Placed
STU0939,Student_939,Mechanical,AI,3,87.25,64,C,Dr. Sharma,Lab 2,5.0,36,5,Yes,64246,Placed
STU0940,Student_940,MBA,DBMS,8,86.27,53,D,Prof. Rao,Lab 1,8.3,37,38,No,64806,Placed
STU0941,Student_941,Civil,Data Science,7,71.8,69,C,Prof. Rao,Lab 2,3.7,13,39,No,92256,Placed
STU0942,Student_942,EEE,DBMS,7,93.11,94,A,Prof. Reddy,Lab 2,6.9,16,25,No,54223,Placed
STU0943,Student_943,CSE,Management,2,75.91,82,B,Prof. Rao,Block B,7.8,49,18,Yes,56081,Not Placed
STU0944,Student_944,CSE,DBMS,8,76.02,76,B,Dr. Sharma,Block B,5.0,47,18,No,60108,Not Placed
STU0945,Student_945,MBA,AI,6,93.6,48,D,Dr. Sharma,Lab 2,1.4,43,16,No,68208,Not Placed
STU0946,Student_946,Mechanical,Networks,5,67.77,62,C,Dr. Kumar,Lab 2,1.6,45,20,No,93552,Not Placed
STU0947,Student_947,Civil,AI,5,69.98,90,A,Prof. Reddy,Lab 2,1.7,18,4,Yes,98488,Placed
STU0948,Student_948,MBA,Data Science,1,96.62,97,A,Dr. Sharma,Block B,9.0,21,21,No,29171,Not Placed
STU0949,Student_949,EEE,Management,6,97.54,93,A,Dr. Kumar,Block A,5.4,27,20,No,75485,Placed
STU0950,Student_950,Mechanical,AI,2,81.0,56,D,Prof. Reddy,Lab 2,6.9,40,31,No,64927,Placed
STU0951,Student_951,MBA,Management,6,77.44,37,F,Dr. Sharma,Lab 2,1.7,10,27,Yes,41203,Not Placed
STU0952,Student_952,Mechanical,AI,5,93.69,94,A,Prof. Rao,Lab 2,5.5,33,17,Yes,59547,Placed
STU0953,Student_953,Civil,DBMS,6,63.99,84,B,Prof. Rao,Block B,8.5,9,34,No,107227,Not Placed
STU0954,Student_954,Mechanical,DBMS,5,66.86,64,C,Prof. Reddy,Block B,9.6,4,38,No,112839,Placed
STU0955,Student_955,MBA,DBMS,2,78.89,67,C,Dr. Kumar,Lab 2,7.9,25,37,No,106396,Placed
STU0956,Student_956,CSE,Data Science,2,69.71,93,A,Prof. Reddy,Lab 2,5.3,18,19,Yes,41073,Not Placed
STU0957,Student_957,MBA,Python,1,73.83,41,D,Prof. Reddy,Block B,1.3,19,37,Yes,80238,Placed
STU0958,Student_958,ECE,Data Science,5,62.86,75,B,Prof. Rao,Block A,3.8,13,30,Yes,55483,Not Placed
STU0959,Student_959,MBA,Networks,1,70.77,67,C,Dr. Sharma,Block B,3.1,31,27,Yes,66468,Not Placed
STU0960,Student_960,EEE,AI,3,63.03,46,D,Prof. Rao,Lab 1,3.0,9,5,Yes,71007,Not Placed
STU0961,Student_961,MBA,Python,1,94.68,42,D,Dr. Kumar,Lab 1,7.0,36,14,Yes,36493,Not Placed
STU0962,Student_962,CSE,Python,4,76.5,89,B,Prof. Rao,Block B,4.3,14,11,No,24723,Placed
STU0963,Student_963,MBA,Networks,3,63.28,54,D,Prof. Reddy,Lab 2,3.9,29,17,No,32308,Not Placed
STU0964,Student_964,EEE,Management,2,62.08,43,D,Dr. Kumar,Lab 2,7.0,44,38,No,116855,Placed
STU0965,Student_965,Mechanical,Networks,8,66.85,64,C,Prof. Rao,Block A,7.5,1,2,Yes,93521,Not Placed
STU0966,Student_966,CSE,AI,8,61.88,83,B,Dr. Sharma,Block B,6.8,2,32,Yes,67691,Placed
STU0967,Student_967,Mechanical,Data Science,3,67.29,92,A,Prof. Reddy,Block B,9.3,33,12,Yes,72256,Placed
STU0968,Student_968,Civil,AI,3,79.86,83,B,Dr. Sharma,Block A,9.2,30,29,No,89160,Placed
STU0969,Student_969,Mechanical,Python,5,78.79,81,B,Prof. Rao,Lab 2,8.4,23,11,Yes,59664,Not Placed
STU0970,Student_970,EEE,Management,4,98.82,61,C,Prof. Rao,Block B,9.5,19,3,No,22674,Placed
STU0971,Student_971,Civil,AI,4,94.07,83,B,Prof. Reddy,Block A,3.7,49,23,Yes,35382,Not Placed
STU0972,Student_972,Mechanical,Management,2,74.61,93,A,Dr. Sharma,Block A,3.7,16,11,Yes,90939,Placed
STU0973,Student_973,Mechanical,DBMS,4,83.99,87,B,Dr. Sharma,Lab 1,6.1,25,36,No,113546,Not Placed
STU0974,Student_974,Mechanical,Python,5,65.01,55,D,Dr. Sharma,Block B,6.1,44,14,No,73344,Placed
STU0975,Student_975,EEE,AI,7,90.45,73,C,Dr. Kumar,Lab 2,5.0,8,22,No,48596,Not Placed
STU0976,Student_976,Civil,DBMS,2,78.97,46,D,Prof. Reddy,Lab 1,5.9,4,25,No,50135,Placed
STU0977,Student_977,CSE,DBMS,8,75.36,38,F,Dr. Kumar,Block A,6.4,11,37,No,48351,Not Placed
STU0978,Student_978,Mechanical,DBMS,7,88.78,71,C,Dr. Kumar,Block B,1.4,45,30,No,72543,Not Placed
STU0979,Student_979,EEE,DBMS,5,77.2,66,C,Prof. Reddy,Lab 1,4.4,47,27,Yes,99130,Placed
STU0980,Student_980,Mechanical,AI,6,91.86,69,C,Dr. Kumar,Block B,1.5,24,36,Yes,21365,Not Placed
STU0981,Student_981,Civil,Management,6,94.78,44,D,Dr. Sharma,Lab 2,7.1,27,25,Yes,44446,Not Placed
STU0982,Student_982,Mechanical,DBMS,4,93.0,94,A,Prof. Reddy,Block A,4.6,22,31,Yes,35946,Not Placed
STU0983,Student_983,EEE,DBMS,1,86.66,54,D,Dr. Sharma,Block B,2.2,44,4,Yes,77120,Placed
STU0984,Student_984,ECE,DBMS,8,77.73,36,F,Prof. Reddy,Block A,5.5,34,27,Yes,33674,Placed
STU0985,Student_985,Mechanical,AI,7,75.73,68,C,Dr. Sharma,Lab 2,4.1,18,13,No,37756,Placed
STU0986,Student_986,CSE,Networks,2,64.25,84,B,Prof. Reddy,Block B,7.3,8,14,Yes,27486,Not Placed
STU0987,Student_987,MBA,DBMS,5,68.75,97,A,Prof. Reddy,Block B,5.5,33,1,Yes,93599,Not Placed
STU0988,Student_988,CSE,AI,6,78.56,57,D,Prof. Reddy,Lab 2,2.7,3,24,Yes,25229,Placed
STU0989,Student_989,EEE,DBMS,2,88.89,97,A,Dr. Sharma,Lab 2,6.1,42,23,No,32439,Not Placed
STU0990,Student_990,EEE,DBMS,5,84.92,35,F,Prof. Rao,Block B,9.0,18,2,Yes,35181,Not Placed
STU0991,Student_991,EEE,Management,2,70.1,82,B,Dr. Kumar,Lab 2,7.9,33,17,Yes,104122,Not Placed
STU0992,Student_992,EEE,DBMS,8,66.92,86,B,Dr. Sharma,Block B,9.5,19,16,No,56939,Placed
STU0993,Student_993,EEE,AI,4,66.88,42,D,Prof. Reddy,Block B,7.8,30,11,No,50229,Placed
STU0994,Student_994,CSE,Networks,8,62.77,97,A,Prof. Reddy,Lab 1,8.8,47,16,Yes,101325,Placed
STU0995,Student_995,ECE,AI,3,75.7,98,A,Prof. Rao,Lab 2,6.6,48,2,Yes,87346,Placed
STU0996,Student_996,Mechanical,Python,2,70.86,42,D,Dr. Sharma,Block A,4.4,31,23,No,47977,Placed
STU0997,Student_997,Mechanical,Networks,6,66.56,66,C,Dr. Sharma,Lab 2,9.2,28,21,Yes,96407,Not Placed
STU0998,Student_998,MBA,DBMS,1,71.52,36,F,Dr. Kumar,Block B,2.2,15,3,Yes,103714,Not Placed
STU0999,Student_999,MBA,Data Science,3,84.49,44,D,Prof. Rao,Block A,6.4,8,30,Yes,62454,Placed
STU1000,Student_1000,CSE,DBMS,4,74.59,39,F,Prof. Rao,Lab 1,4.1,47,36,Yes,64707,Placed
